location,origin_date,target_date,output_type_id,value,output_type,target
Fresno,2024-04-30,2024-08-31,10,0.7817995623424965,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,15,0.9123960915123275,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,200,1.0,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,0,0.0504013881066657,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,1,0.1670397867436767,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,2,0.3261539955562587,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,3,0.4928248687831337,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,4,0.6410210777677087,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,5,0.7587114606193587,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,6,0.844721657452887,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,8,0.9421139878790685,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,10,0.9806551909942247,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,15,0.9990980108646973,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,200,1.0,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,0,0.45126235496239,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,1,0.719383546099096,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,2,0.8606662572321411,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,3,0.931947431809346,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,4,0.9671122143448383,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,5,0.9842234941807528,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,6,0.9924732062307504,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,8,0.9983068664847401,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,10,0.9996233258582089,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,15,0.999991462554127,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,0,0.904882629354895,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,1,0.9952804959666538,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,2,0.9998410277765754,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,3,0.9999959309575754,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,4,0.9999999157297819,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,5,0.9999999985302448,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,6,0.9999999999778053,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,8,0.9999999999999962,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,10,0.9999999999999998,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,15,0.9999999999999998,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,0,0.949229873774999,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,1,0.9781742593048747,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,2,0.9886750451780238,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,3,0.993647778879355,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,4,0.9962780639084041,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,5,0.9977567349049671,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,6,0.9986207588612913,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,8,0.9994566580493678,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,10,0.9997777536875105,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,15,0.9999737815065131,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-05-31,0,0.860804698488198,cdf,WNV cases
Kern,2024-04-30,2024-05-31,1,0.860804698488198,cdf,WNV cases
Kern,2024-04-30,2024-05-31,2,0.989732028565671,cdf,WNV cases
Kern,2024-04-30,2024-05-31,3,0.9994836476232792,cdf,WNV cases
Kern,2024-04-30,2024-05-31,4,0.9999802353763675,cdf,WNV cases
Kern,2024-04-30,2024-05-31,5,0.999999387352787,cdf,WNV cases
Kern,2024-04-30,2024-05-31,6,0.9999999839995567,cdf,WNV cases
Kern,2024-04-30,2024-05-31,8,0.9999999999927643,cdf,WNV cases
Kern,2024-04-30,2024-05-31,10,0.9999999999999973,cdf,WNV cases
Kern,2024-04-30,2024-05-31,15,0.9999999999999994,cdf,WNV cases
Kern,2024-04-30,2024-05-31,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-06-30,0,0.436680325519311,cdf,WNV cases
Kern,2024-04-30,2024-06-30,1,0.436680325519311,cdf,WNV cases
Kern,2024-04-30,2024-06-30,2,0.643263359924766,cdf,WNV cases
Kern,2024-04-30,2024-06-30,3,0.765804004872503,cdf,WNV cases
Kern,2024-04-30,2024-06-30,4,0.8433983126043305,cdf,WNV cases
Kern,2024-04-30,2024-06-30,5,0.8940852353298168,cdf,WNV cases
Kern,2024-04-30,2024-06-30,6,0.927804212094546,cdf,WNV cases
Kern,2024-04-30,2024-06-30,8,0.9659187586779701,cdf,WNV cases
Kern,2024-04-30,2024-06-30,10,0.983680685439638,cdf,WNV cases
Kern,2024-04-30,2024-06-30,15,0.9961594408646316,cdf,WNV cases
Kern,2024-04-30,2024-06-30,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-07-31,0,0.16145798301707,cdf,WNV cases
Kern,2024-04-30,2024-07-31,1,0.16145798301707,cdf,WNV cases
Kern,2024-04-30,2024-07-31,2,0.267311356899535,cdf,WNV cases
Kern,2024-04-30,2024-07-31,3,0.3508788881793831,cdf,WNV cases
Kern,2024-04-30,2024-07-31,4,0.42058118684241264,cdf,WNV cases
Kern,2024-04-30,2024-07-31,5,0.48027373051760636,cdf,WNV cases
Kern,2024-04-30,2024-07-31,6,0.5321930104177568,cdf,WNV cases
Kern,2024-04-30,2024-07-31,8,0.6181931524433271,cdf,WNV cases
Kern,2024-04-30,2024-07-31,10,0.686231447013943,cdf,WNV cases
Kern,2024-04-30,2024-07-31,15,0.7852593064584935,cdf,WNV cases
Kern,2024-04-30,2024-07-31,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-08-31,0,0.0776504047092728,cdf,WNV cases
Kern,2024-04-30,2024-08-31,1,0.0776504047092728,cdf,WNV cases
Kern,2024-04-30,2024-08-31,2,0.1563141710742702,cdf,WNV cases
Kern,2024-04-30,2024-08-31,3,0.2313834804887724,cdf,WNV cases
Kern,2024-04-30,2024-08-31,4,0.3015526146181038,cdf,WNV cases
Kern,2024-04-30,2024-08-31,5,0.3664544286818777,cdf,WNV cases
Kern,2024-04-30,2024-08-31,6,0.4261030588328028,cdf,WNV cases
Kern,2024-04-30,2024-08-31,8,0.5304923616805968,cdf,WNV cases
Kern,2024-04-30,2024-08-31,10,0.6170145176538325,cdf,WNV cases
Kern,2024-04-30,2024-08-31,15,0.7466541843934426,cdf,WNV cases
Kern,2024-04-30,2024-08-31,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-09-30,0,0.0347918296960197,cdf,WNV cases
Kern,2024-04-30,2024-09-30,1,0.0347918296960197,cdf,WNV cases
Kern,2024-04-30,2024-09-30,2,0.0992460952121197,cdf,WNV cases
Kern,2024-04-30,2024-09-30,3,0.1827077066580836,cdf,WNV cases
Kern,2024-04-30,2024-09-30,4,0.27526712128766273,cdf,WNV cases
Kern,2024-04-30,2024-09-30,5,0.3693130813327216,cdf,WNV cases
Kern,2024-04-30,2024-09-30,6,0.45962477796742074,cdf,WNV cases
Kern,2024-04-30,2024-09-30,8,0.6177372907929257,cdf,WNV cases
Kern,2024-04-30,2024-09-30,10,0.7396876201284708,cdf,WNV cases
Kern,2024-04-30,2024-09-30,15,0.8885270388261688,cdf,WNV cases
Kern,2024-04-30,2024-09-30,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-10-31,0,0.275167706533264,cdf,WNV cases
Kern,2024-04-30,2024-10-31,1,0.275167706533264,cdf,WNV cases
Kern,2024-04-30,2024-10-31,2,0.558086015675499,cdf,WNV cases
Kern,2024-04-30,2024-10-31,3,0.7568336341329249,cdf,WNV cases
Kern,2024-04-30,2024-10-31,4,0.8748763312473019,cdf,WNV cases
Kern,2024-04-30,2024-10-31,5,0.9385784696668389,cdf,WNV cases
Kern,2024-04-30,2024-10-31,6,0.9708809193542328,cdf,WNV cases
Kern,2024-04-30,2024-10-31,8,0.9939266090013961,cdf,WNV cases
Kern,2024-04-30,2024-10-31,10,0.9988187419324297,cdf,WNV cases
Kern,2024-04-30,2024-10-31,15,0.9999608521393681,cdf,WNV cases
Kern,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-11-30,0,0.860804698488198,cdf,WNV cases
Kern,2024-04-30,2024-11-30,1,0.860804698488198,cdf,WNV cases
Kern,2024-04-30,2024-11-30,2,0.989732028565671,cdf,WNV cases
Kern,2024-04-30,2024-11-30,3,0.9994836476232792,cdf,WNV cases
Kern,2024-04-30,2024-11-30,4,0.9999802353763675,cdf,WNV cases
Kern,2024-04-30,2024-11-30,5,0.999999387352787,cdf,WNV cases
Kern,2024-04-30,2024-11-30,6,0.9999999839995567,cdf,WNV cases
Kern,2024-04-30,2024-11-30,8,0.9999999999927643,cdf,WNV cases
Kern,2024-04-30,2024-11-30,10,0.9999999999999973,cdf,WNV cases
Kern,2024-04-30,2024-11-30,15,0.9999999999999994,cdf,WNV cases
Kern,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Kern,2024-04-30,2024-12-31,0,0.985113047743805,cdf,WNV cases
Kern,2024-04-30,2024-12-31,1,0.985113047743805,cdf,WNV cases
Kern,2024-04-30,2024-12-31,2,0.9998875272880304,cdf,WNV cases
Kern,2024-04-30,2024-12-31,3,0.9999994271855932,cdf,WNV cases
Kern,2024-04-30,2024-12-31,4,0.9999999977894802,cdf,WNV cases
Kern,2024-04-30,2024-12-31,5,0.9999999999931072,cdf,WNV cases
Kern,2024-04-30,2024-12-31,6,0.9999999999999815,cdf,WNV cases
Kern,2024-04-30,2024-12-31,8,0.9999999999999996,cdf,WNV cases
Kern,2024-04-30,2024-12-31,10,0.9999999999999996,cdf,WNV cases
Kern,2024-04-30,2024-12-31,15,0.9999999999999996,cdf,WNV cases
Kern,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,0,0.860804698488198,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,1,0.999999999999998,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,2,1.0000000000000002,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,3,1.0000000000000002,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,4,1.0000000000000002,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,5,1.0000000000000002,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,6,1.0000000000000002,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,8,1.0000000000000002,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,10,1.0000000000000002,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,15,1.0000000000000002,cdf,WNV cases
Los Angeles,2024-04-30,2024-05-31,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,0,0.698887918486581,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,1,0.981976965570333,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,2,0.998140468673838,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,3,0.9997730019214749,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,4,0.9999701385058279,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,5,0.9999950062080344,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,6,0.9999992965061519,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,8,0.9999999852382611,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,10,0.999999999607202,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,15,0.9999999999999613,cdf,WNV cases
Los Angeles,2024-04-30,2024-06-30,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,0,0.109430113140377,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,1,0.581790123609752,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,2,0.802070480041956,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,3,0.903853937341319,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,4,0.9526923970411445,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,5,0.9748425278628168,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,6,0.9874639030672375,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,8,0.9968530314440325,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,10,0.9991458723400678,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,15,0.9999697360484638,cdf,WNV cases
Los Angeles,2024-04-30,2024-07-31,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,0,0.0245755684276361,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,1,0.23445888153975109,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,2,0.4204350056738041,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,3,0.5626953893238101,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,4,0.6706396764895471,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,5,0.7450679231376557,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,6,0.8083702242531304,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,8,0.8919170965561303,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,10,0.9373648182596812,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,15,0.9847258185113889,cdf,WNV cases
Los Angeles,2024-04-30,2024-08-31,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,0,0.0188691789932882,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,1,0.1972927498047992,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,2,0.36771593276427417,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,3,0.5049422172694051,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,4,0.6136839170535662,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,5,0.6915566565890352,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,6,0.7601810542046998,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,8,0.8555141482063702,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,10,0.9109767598331019,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,15,0.974669904220987,cdf,WNV cases
Los Angeles,2024-04-30,2024-09-30,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,0,0.140586666891539,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,1,0.552772945412522,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,2,0.7425031194698379,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,3,0.844737695990936,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,4,0.9042246342954728,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,5,0.9372429622978099,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,6,0.9604010052888826,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,8,0.9839188920803857,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,10,0.99305569561461,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,15,0.9991687237566419,cdf,WNV cases
Los Angeles,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,0,0.461384342107742,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,1,0.900215555542945,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,2,0.9734028011068381,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,3,0.9920178768432764,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,4,0.997470236028965,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,5,0.9990753873937666,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,6,0.9996915445762005,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,8,0.9999641732312634,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,10,0.9999952036694181,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,15,0.9999999707225388,cdf,WNV cases
Los Angeles,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,0,0.849532693027947,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,1,0.999840582277637,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,2,0.9999997525178976,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,3,0.9999999995287085,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,4,0.999999999999021,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,5,0.9999999999999959,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,6,0.9999999999999999,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,8,0.9999999999999999,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,10,0.9999999999999999,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,15,0.9999999999999999,cdf,WNV cases
Los Angeles,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-05-31,0,0.951241309682392,cdf,WNV cases
Merced,2024-04-30,2024-05-31,1,0.951241309682392,cdf,WNV cases
Merced,2024-04-30,2024-05-31,2,0.951241309682392,cdf,WNV cases
Merced,2024-04-30,2024-05-31,3,0.951241309682392,cdf,WNV cases
Merced,2024-04-30,2024-05-31,4,0.9987796073161185,cdf,WNV cases
Merced,2024-04-30,2024-05-31,5,0.9987796073161185,cdf,WNV cases
Merced,2024-04-30,2024-05-31,6,0.9987796073161185,cdf,WNV cases
Merced,2024-04-30,2024-05-31,8,0.9999793494930502,cdf,WNV cases
Merced,2024-04-30,2024-05-31,10,0.9999793494930502,cdf,WNV cases
Merced,2024-04-30,2024-05-31,15,0.9999999972490891,cdf,WNV cases
Merced,2024-04-30,2024-05-31,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-06-30,0,0.898353851114222,cdf,WNV cases
Merced,2024-04-30,2024-06-30,1,0.898353851114222,cdf,WNV cases
Merced,2024-04-30,2024-06-30,2,0.898353851114222,cdf,WNV cases
Merced,2024-04-30,2024-06-30,3,0.898353851114222,cdf,WNV cases
Merced,2024-04-30,2024-06-30,4,0.9695341498310663,cdf,WNV cases
Merced,2024-04-30,2024-06-30,5,0.9695341498310663,cdf,WNV cases
Merced,2024-04-30,2024-06-30,6,0.9695341498310663,cdf,WNV cases
Merced,2024-04-30,2024-06-30,8,0.9891449034813147,cdf,WNV cases
Merced,2024-04-30,2024-06-30,10,0.9891449034813147,cdf,WNV cases
Merced,2024-04-30,2024-06-30,15,0.9983290264225666,cdf,WNV cases
Merced,2024-04-30,2024-06-30,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-07-31,0,0.626502492769377,cdf,WNV cases
Merced,2024-04-30,2024-07-31,1,0.626502492769377,cdf,WNV cases
Merced,2024-04-30,2024-07-31,2,0.626502492769377,cdf,WNV cases
Merced,2024-04-30,2024-07-31,3,0.626502492769377,cdf,WNV cases
Merced,2024-04-30,2024-07-31,4,0.877671955753355,cdf,WNV cases
Merced,2024-04-30,2024-07-31,5,0.877671955753355,cdf,WNV cases
Merced,2024-04-30,2024-07-31,6,0.877671955753355,cdf,WNV cases
Merced,2024-04-30,2024-07-31,8,0.96205458036719,cdf,WNV cases
Merced,2024-04-30,2024-07-31,10,0.96205458036719,cdf,WNV cases
Merced,2024-04-30,2024-07-31,15,0.9966259366959768,cdf,WNV cases
Merced,2024-04-30,2024-07-31,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-08-31,0,0.344223335059928,cdf,WNV cases
Merced,2024-04-30,2024-08-31,1,0.344223335059928,cdf,WNV cases
Merced,2024-04-30,2024-08-31,2,0.344223335059928,cdf,WNV cases
Merced,2024-04-30,2024-08-31,3,0.344223335059928,cdf,WNV cases
Merced,2024-04-30,2024-08-31,4,0.526719391682857,cdf,WNV cases
Merced,2024-04-30,2024-08-31,5,0.526719391682857,cdf,WNV cases
Merced,2024-04-30,2024-08-31,6,0.526719391682857,cdf,WNV cases
Merced,2024-04-30,2024-08-31,8,0.6480887929063149,cdf,WNV cases
Merced,2024-04-30,2024-08-31,10,0.6480887929063149,cdf,WNV cases
Merced,2024-04-30,2024-08-31,15,0.797384667702697,cdf,WNV cases
Merced,2024-04-30,2024-08-31,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-09-30,0,0.286874231119733,cdf,WNV cases
Merced,2024-04-30,2024-09-30,1,0.286874231119733,cdf,WNV cases
Merced,2024-04-30,2024-09-30,2,0.286874231119733,cdf,WNV cases
Merced,2024-04-30,2024-09-30,3,0.286874231119733,cdf,WNV cases
Merced,2024-04-30,2024-09-30,4,0.49068467608111,cdf,WNV cases
Merced,2024-04-30,2024-09-30,5,0.49068467608111,cdf,WNV cases
Merced,2024-04-30,2024-09-30,6,0.49068467608111,cdf,WNV cases
Merced,2024-04-30,2024-09-30,8,0.636029177459996,cdf,WNV cases
Merced,2024-04-30,2024-09-30,10,0.636029177459996,cdf,WNV cases
Merced,2024-04-30,2024-09-30,15,0.8139582554794069,cdf,WNV cases
Merced,2024-04-30,2024-09-30,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-10-31,0,0.682290700065432,cdf,WNV cases
Merced,2024-04-30,2024-10-31,1,0.682290700065432,cdf,WNV cases
Merced,2024-04-30,2024-10-31,2,0.682290700065432,cdf,WNV cases
Merced,2024-04-30,2024-10-31,3,0.682290700065432,cdf,WNV cases
Merced,2024-04-30,2024-10-31,4,0.870865689723196,cdf,WNV cases
Merced,2024-04-30,2024-10-31,5,0.870865689723196,cdf,WNV cases
Merced,2024-04-30,2024-10-31,6,0.870865689723196,cdf,WNV cases
Merced,2024-04-30,2024-10-31,8,0.943831639116793,cdf,WNV cases
Merced,2024-04-30,2024-10-31,10,0.943831639116793,cdf,WNV cases
Merced,2024-04-30,2024-10-31,15,0.9884271596519894,cdf,WNV cases
Merced,2024-04-30,2024-10-31,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-11-30,0,0.951241310721131,cdf,WNV cases
Merced,2024-04-30,2024-11-30,1,0.951241310721131,cdf,WNV cases
Merced,2024-04-30,2024-11-30,2,0.951241310721131,cdf,WNV cases
Merced,2024-04-30,2024-11-30,3,0.951241310721131,cdf,WNV cases
Merced,2024-04-30,2024-11-30,4,0.9987796073685486,cdf,WNV cases
Merced,2024-04-30,2024-11-30,5,0.9987796073685486,cdf,WNV cases
Merced,2024-04-30,2024-11-30,6,0.9987796073685486,cdf,WNV cases
Merced,2024-04-30,2024-11-30,8,0.9999793494943867,cdf,WNV cases
Merced,2024-04-30,2024-11-30,10,0.9999793494943867,cdf,WNV cases
Merced,2024-04-30,2024-11-30,15,0.9999999972490895,cdf,WNV cases
Merced,2024-04-30,2024-11-30,200,1.0,cdf,WNV cases
Merced,2024-04-30,2024-12-31,0,0.985113047743805,cdf,WNV cases
Merced,2024-04-30,2024-12-31,1,0.985113047743805,cdf,WNV cases
Merced,2024-04-30,2024-12-31,2,0.985113047743805,cdf,WNV cases
Merced,2024-04-30,2024-12-31,3,0.985113047743805,cdf,WNV cases
Merced,2024-04-30,2024-12-31,4,0.9998875272880304,cdf,WNV cases
Merced,2024-04-30,2024-12-31,5,0.9998875272880304,cdf,WNV cases
Merced,2024-04-30,2024-12-31,6,0.9998875272880304,cdf,WNV cases
Merced,2024-04-30,2024-12-31,8,0.9999994271855932,cdf,WNV cases
Merced,2024-04-30,2024-12-31,10,0.9999994271855932,cdf,WNV cases
Merced,2024-04-30,2024-12-31,15,0.9999999999931072,cdf,WNV cases
Merced,2024-04-30,2024-12-31,200,1.0,cdf,WNV cases
Orange,2024-04-30,2024-05-31,0,0.985113047743805,cdf,WNV cases
Orange,2024-04-30,2024-05-31,1,0.9999999977894803,cdf,WNV cases
Orange,2024-04-30,2024-05-31,2,0.9999999999999997,cdf,WNV cases
